"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.990132181020454	1	350	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.0617249514186511	0.277318940788331	FALSE
0.830949878133833	1	8048	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.245504256866676	0.161973281705295	FALSE
0.807084944238886	1	7016	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.101427565034975	0.00131543144714674	FALSE
0.89023625254631	1	1929	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.0818179171434381	0.00420617654133196	FALSE
0.943896340532228	1	4221	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.615531447240132	0.00391253864485232	TRUE
0.943253397289664	1	5969	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.515508528988944	0.0073743390266151	FALSE
0.865834938967601	1	4669	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.421791257342863	0.653258899794591	FALSE
0.898382304003462	1	2152	0.234042553191489	0.846910732208195	0.820871703446399	0.871213039860626	0.348724907511531	1790	10	0.38236978097828	0.00839857521185591	FALSE
0.983812314411625	1	1523	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.807752362613305	0.00459926462457956	FALSE
0.93991289655678	1	4864	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.330328702635654	0.00778105950320996	TRUE
0.852387567330152	1	4981	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.345846783578954	0.495001336734392	TRUE
0.856546973017976	1	8395	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.639665061287083	0.824847960944773	FALSE
0.928023273637518	1	4835	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.104118889906838	1.29949322861242e-11	FALSE
0.885626840218902	1	377	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.883033115746878	1.03742032124837e-10	FALSE
0.970904401270673	1	3603	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.272772718944881	0.0019455450843837	FALSE
0.828724045539275	1	9729	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.0314094573322121	0.076035987824271	TRUE
0.876114500453696	1	9037	0.382978723404255	0.6646619004299	0.639143402092351	0.691847030238407	0.194587925524474	1791	9	0.0617035560084525	0.263399039503111	TRUE
0.868338012043387	1	8022	0.212765957446809	0.214525889464421	0.231792738338629	0.201965992283871	0.0184395624862146	1792	8	0.627792893891169	0.00206965430096696	TRUE
0.834893441572785	1	7374	0.212765957446809	0.214525889464421	0.231792738338629	0.201965992283871	0.0184395624862146	1792	8	0.518906704539395	0.00344811563021114	TRUE
0.872319220751524	1	1880	0.212765957446809	0.214525889464421	0.231792738338629	0.201965992283871	0.0184395624862146	1792	8	0.391590967703543	0.000413995356764462	TRUE
0.914534582523629	1	6390	0.212765957446809	0.214525889464421	0.231792738338629	0.201965992283871	0.0184395624862146	1792	8	0.0136360244583447	0.025691085116677	TRUE
0.848485584370792	1	3998	0.212765957446809	0.214525889464421	0.231792738338629	0.201965992283871	0.0184395624862146	1792	8	0.111570600602623	0.000465380752055734	TRUE
0.845500422595069	1	6812	0.212765957446809	0.214525889464421	0.231792738338629	0.201965992283871	0.0184395624862146	1792	8	0.590979613156365	0.000107637298612706	FALSE
0.800923813832924	1	8704	0.212765957446809	0.214525889464421	0.231792738338629	0.201965992283871	0.0184395624862146	1792	8	0.18913286817504	9.47251450975453e-05	FALSE
0.937197236530483	1	7368	0.212765957446809	0.214525889464421	0.231792738338629	0.201965992283871	0.0184395624862146	1792	8	0.568563117235251	0.0235196494626485	TRUE
0.811335555883125	1	1464	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.185262708994591	0.058243271481909	FALSE
0.890624966472387	1	9759	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.295912252237398	0.0210988608895308	FALSE
0.857405034871772	1	7451	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.196495248615365	0.0409156514753672	TRUE
0.872354186233133	1	9971	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.536460834014568	0.00243018992013745	FALSE
0.944391039060429	1	670	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.0735382710447148	0.00284888452594655	FALSE
0.996906303660944	1	9724	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.638767237824987	2.18930675308408e-10	TRUE
0.963328193454072	1	3464	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.912268178945623	0.918159142820028	TRUE
0.943813326023519	1	9580	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.978519995084348	0.566502780312191	FALSE
0.812770485877991	1	19	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.164735296064893	0.00977110339881845	FALSE
0.842242361791432	1	2960	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.87754017039321	0.239018827478222	FALSE
0.871602417016402	1	9132	0.319148936170213	0.704658945990875	0.671622888746538	0.738903904393488	0.279692710509233	1793	11	0.776979483818148	0.995041878494381	FALSE
0.983068193681538	1	4266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.957976401410997	1	4891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.95146025698632	1	4537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.834459397103637	1	5680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.862725948868319	1	5978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.814765373244882	1	9255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.918253991706297	1	4703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.967111639864743	1	3208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.928288930328563	1	342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.914608989609405	1	8985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.990132181020454	1	350	0.297872340425532	0.243472670499745	0.276977035804904	0.212782899675647	0.00978283774552541	1795	8	0.0217815556025376	0.00280658871625585	TRUE
0.866513745626435	1	6901	0.297872340425532	0.243472670499745	0.276977035804904	0.212782899675647	0.00978283774552541	1795	8	0.996385473809367	1.75643317129409e-07	TRUE
0.834659592015669	1	7895	0.297872340425532	0.243472670499745	0.276977035804904	0.212782899675647	0.00978283774552541	1795	8	0.796843068206403	2.14318259202581e-07	FALSE
0.838911353703588	1	7324	0.297872340425532	0.243472670499745	0.276977035804904	0.212782899675647	0.00978283774552541	1795	8	0.00531481152977165	0.000886350378187486	FALSE
0.990875326469541	1	8751	0.297872340425532	0.243472670499745	0.276977035804904	0.212782899675647	0.00978283774552541	1795	8	0.170021756185954	0.00024219008893273	TRUE
0.847251986665651	1	3646	0.297872340425532	0.243472670499745	0.276977035804904	0.212782899675647	0.00978283774552541	1795	8	0.480609171901061	4.68716227226618e-07	FALSE
0.92043922948651	1	6566	0.297872340425532	0.243472670499745	0.276977035804904	0.212782899675647	0.00978283774552541	1795	8	0.656662727517929	0.00155979049416146	FALSE
0.887321338010952	1	9656	0.297872340425532	0.243472670499745	0.276977035804904	0.212782899675647	0.00978283774552541	1795	8	0.731914888489752	0.218725087679972	FALSE
0.838470649113879	1	8590	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.590888354384826	0.111736246301963	FALSE
0.905362654291093	1	3859	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.916100647510077	0.9864471274	FALSE
0.833748630899936	1	9546	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.645664415356667	3.45554084173363e-07	FALSE
0.966268652956933	1	6066	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.57283301288795	0.0643956288240123	TRUE
0.829661993589252	1	3959	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.363050413332202	0.00580341230064257	FALSE
