"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.378367444232572	1	4572	0.382978723404255	0.568221565890997	0.577097659495109	0.561652442148419	0.0605239630902765	1652	8	0.860858991385285	0.969693936952313	FALSE
0.324315460561775	1	3528	0.382978723404255	0.568221565890997	0.577097659495109	0.561652442148419	0.0605239630902765	1652	8	0.388309041382932	0.474080316835662	TRUE
0.041760983504355	1	2321	0.382978723404255	0.568221565890997	0.577097659495109	0.561652442148419	0.0605239630902765	1652	8	0.647731632103843	0.871571040629585	FALSE
0.414113646105398	1	2921	0.382978723404255	0.568221565890997	0.577097659495109	0.561652442148419	0.0605239630902765	1652	8	0.609201928047879	0.410756630419102	FALSE
0.314279320382047	1	1338	0.382978723404255	0.568221565890997	0.577097659495109	0.561652442148419	0.0605239630902765	1652	8	0.751313346272669	0.712362677369413	TRUE
0.105945929547306	1	7545	0.382978723404255	0.568221565890997	0.577097659495109	0.561652442148419	0.0605239630902765	1652	8	0.145187769616887	0.383852726409368	FALSE
0.0264917986351065	1	964	0.382978723404255	0.568221565890997	0.577097659495109	0.561652442148419	0.0605239630902765	1652	8	0.737267895931669	0.570478355414211	TRUE
0.153304030420259	1	5033	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.614837735259977	0.0292169132452809	TRUE
0.138378017325886	1	5159	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.863435345206526	0.0294759919807203	FALSE
0.0876252502785064	1	5519	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.170325710557323	0.174707405284484	TRUE
0.140714959718753	1	4760	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.380747871424096	0.670435397026158	FALSE
0.107969858776778	1	560	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.164197231947484	0.548540772676295	FALSE
0.19191439000424	1	1882	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.134325215715623	0.348666450436698	FALSE
0.208486231591087	1	5179	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.761239883469567	0.862876740353406	FALSE
0.0978891063365154	1	7037	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.449152482297029	0.621374844181899	TRUE
0.379585744743235	1	2143	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.711913547351554	0.368958253251652	TRUE
0.278514802793507	1	6757	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.500089760245305	0.545660124306724	TRUE
0.235505748039577	1	9683	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.48318523380877	0.380137303805342	FALSE
0.0793852944276296	1	7509	0.170212765957447	0.498114986867807	0.460326125795768	0.538556213008082	0.124548588162013	1653	12	0.81986449379709	0.126808319824347	FALSE
