"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.0207901979098097	1	5152	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.052869742228177	0.000607206140176359	TRUE
0.286522833060008	1	6857	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.621995246567988	0.108093902753847	TRUE
0.444057997490745	1	1202	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.911766856644838	0.0723298872358146	TRUE
0.0180130065302365	1	2356	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.864446272195545	0.87928257588639	FALSE
0.399609859648626	1	8663	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.269183180545674	0.392020422912798	TRUE
0.05064157450106	1	6169	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.0131565794391131	0.0828981143595732	TRUE
0.101851209858432	1	9985	0.276595744680851	0.686940669707463	0.657720297650615	0.716068944107087	0.15672849804489	1275	11	0.255998580421648	0.809139620668425	FALSE
0.0113945162273012	1	8046	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.320487153404887	0.715694401039805	FALSE
0.174728535662871	1	6352	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.539171519586096	0.337923680302428	FALSE
0.0674894975381903	1	3431	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.0305493886653132	0.0817747094364022	TRUE
0.112283617502544	1	1160	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.138703346415571	0.40846186571279	FALSE
0.368855894473381	1	3346	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.431408975974375	0.468514672566645	FALSE
