"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0	1	6956	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.826353072981906	0.964675779472764	FALSE
0	1	1668	0.553191489361702	0.886927920878164	0.867127908805582	0.905108420954661	0.320631447729623	1753	11	0.824314464834159	0.721465589691411	FALSE
0	1	3745	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.360328320365645	0.484067895617195	FALSE
0	1	8582	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.918425111925312	0.368668194375587	FALSE
0	1	6823	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.556135717944597	0.0445594352212827	FALSE
0	1	6558	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.295745616513585	0.773206321839007	FALSE
0	1	6198	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.384012016514273	0.417346612791765	TRUE
0	1	4869	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.342380380010632	0.505348600412597	TRUE
0	1	2544	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.0373458438094687	0.153336572489313	TRUE
0	1	3433	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.687327417330464	0.937269743965842	FALSE
0	1	2111	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.550759538124462	0.712249072377955	FALSE
0	1	6478	0.531914893617021	0.406401368174951	0.408463436572452	0.405633469605397	0.0390242852970793	1754	10	0.590421020092081	0.95761257330684	FALSE
0	1	1773	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.85482915710401	0.796751797587646	FALSE
0	1	5070	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.129462664538591	0.304852671889277	FALSE
0	1	7626	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.418711201841923	0.321705596310671	FALSE
0	1	3928	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.252841211624237	0.182575000308072	FALSE
0	1	703	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.299066350521518	0.762583838045138	TRUE
0	1	5577	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.442616013403107	0.210995909324671	FALSE
0	1	8017	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.333138646738617	0.530154066095601	FALSE
0	1	4987	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.569631302065296	0.0588400852790387	FALSE
0	1	4404	0.553191489361702	0.0794623522404109	0.0800455297780155	0.0795079173633358	0.0088103718635457	1755	9	0.70860172488066	0.637654614155651	FALSE
0	1	9863	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.812115601181828	0.23802771155158	FALSE
0	1	7289	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.7705400331265	0.928009362127532	TRUE
0	1	2200	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.316988848981805	0.135366289956884	FALSE
0	1	7499	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.885976051679407	0.712363976308036	FALSE
0	1	856	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.321185866405841	0.259430408359659	FALSE
0	1	3966	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.825498804091162	0.716487613566966	FALSE
0	1	9438	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.799825735657595	0.170356809833771	TRUE
0	1	1102	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.962947368291922	0.690287719261006	TRUE
0	1	495	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.453703353303364	0.967502001603335	FALSE
0	1	4654	0.468085106382979	0.888912104715624	0.869686987689832	0.906752041582781	0.36653006200238	1756	10	0.437182027793752	0.564440033056062	TRUE
0	1	7588	0.425531914893617	0.476982047647516	0.457446853543494	0.497764013197153	0.0869347701165569	1757	7	0.138265157969172	0.603150481181529	TRUE
0	1	8348	0.425531914893617	0.476982047647516	0.457446853543494	0.497764013197153	0.0869347701165569	1757	7	0.463769708555556	0.180870810823358	FALSE
0	1	7452	0.425531914893617	0.476982047647516	0.457446853543494	0.497764013197153	0.0869347701165569	1757	7	0.4567155647059	0.91980523856546	TRUE
0	1	7931	0.425531914893617	0.476982047647516	0.457446853543494	0.497764013197153	0.0869347701165569	1757	7	0.904868436334188	0.0677039183550935	FALSE
0	1	737	0.425531914893617	0.476982047647516	0.457446853543494	0.497764013197153	0.0869347701165569	1757	7	0.780980547906501	0.136930333631693	FALSE
0	1	4718	0.425531914893617	0.476982047647516	0.457446853543494	0.497764013197153	0.0869347701165569	1757	7	0.646633893821262	0.993407800862943	FALSE
0	1	2122	0.425531914893617	0.476982047647516	0.457446853543494	0.497764013197153	0.0869347701165569	1757	7	0.633110525607203	0.987254638239554	FALSE
0	1	6600	0.468085106382979	0.661291638003619	0.659892562770658	0.667405878521468	0.145373208810258	1758	8	0.213951377436239	0.769416192445621	TRUE
0	1	711	0.468085106382979	0.661291638003619	0.659892562770658	0.667405878521468	0.145373208810258	1758	8	0.7390264022515	0.578059510633758	TRUE
0	1	4631	0.468085106382979	0.661291638003619	0.659892562770658	0.667405878521468	0.145373208810258	1758	8	0.127370148764807	0.448099602595054	TRUE
0	1	9917	0.468085106382979	0.661291638003619	0.659892562770658	0.667405878521468	0.145373208810258	1758	8	0.0456866147818631	0.0218400883303601	TRUE
0	1	9525	0.468085106382979	0.661291638003619	0.659892562770658	0.667405878521468	0.145373208810258	1758	8	0.774481511596032	0.199678317894804	TRUE
0	1	9994	0.468085106382979	0.661291638003619	0.659892562770658	0.667405878521468	0.145373208810258	1758	8	0.681870862130848	0.217414317656074	TRUE
0	1	5319	0.468085106382979	0.661291638003619	0.659892562770658	0.667405878521468	0.145373208810258	1758	8	0.702584611083131	0.996271975008542	FALSE
0	1	9833	0.468085106382979	0.661291638003619	0.659892562770658	0.667405878521468	0.145373208810258	1758	8	0.957312857567002	0.913372805191828	FALSE
0	1	9883	0.48936170212766	0.369169554131159	0.340440041715698	0.400967991769749	0.138742836085078	1759	7	0.687070372806698	0.717213812171565	TRUE
0	1	2495	0.48936170212766	0.369169554131159	0.340440041715698	0.400967991769749	0.138742836085078	1759	7	0.14642239765904	0.459568822639919	FALSE
0	1	4203	0.48936170212766	0.369169554131159	0.340440041715698	0.400967991769749	0.138742836085078	1759	7	0.286012834673973	0.0380874776246638	TRUE
0	1	7147	0.48936170212766	0.369169554131159	0.340440041715698	0.400967991769749	0.138742836085078	1759	7	0.720319997222867	0.203182288515691	FALSE
0	1	1525	0.48936170212766	0.369169554131159	0.340440041715698	0.400967991769749	0.138742836085078	1759	7	0.164657034761052	0.0482012262228574	FALSE
0	1	2360	0.48936170212766	0.369169554131159	0.340440041715698	0.400967991769749	0.138742836085078	1759	7	0.269847454820065	0.294915281416491	FALSE
0	1	8807	0.48936170212766	0.369169554131159	0.340440041715698	0.400967991769749	0.138742836085078	1759	7	0.636374588154107	0.984105883807493	FALSE
0	1	3819	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.824389242677389	0.396077489320035	FALSE
0	1	343	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.976201312735332	0.994143639777292	FALSE
0	1	8601	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.841645482465505	0.0803399372599083	FALSE
0	1	7579	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.357458400117406	0.847743590729078	TRUE
0	1	9823	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.377717161006913	0.673988373661033	TRUE
0	1	8273	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.732181339706277	0.664068317754983	FALSE
0	1	7391	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.0538455613363618	0.254333455739309	TRUE
0	1	2542	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.965737153786675	0.59112945082657	FALSE
0	1	3874	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.860547430784275	0.220581861261254	FALSE
